person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
11134;5516;68;False;female;0;True;False;2188;15878
11140;5522;57;True;male;3;True;False;2189;15975
11143;5525;57;True;female;4;True;False;2190;15839
11144;5525;26;True;female;2;True;False;2191;15710
11195;5546;38;False;female;0;True;False;2200;15759
11196;5546;45;True;male;3;True;False;2201;15658
11248;5570;23;True;female;4;True;False;2211;16043
11321;5617;82;False;female;0;True;False;2225;15907
11376;5649;29;True;female;4;True;False;2235;15755
11377;5649;32;True;male;3;True;True;2236;15986
11413;5665;65;False;female;0;True;False;2242;16038
11414;5665;68;False;male;0;True;False;2243;16040
11415;5666;65;False;female;0;True;False;2242;15842
11416;5666;68;False;male;0;True;False;2243;15909
11417;5667;21;True;male;5;True;False;2244;15672
11418;5667;28;True;female;5;True;False;2245;16043
11428;5673;62;False;male;0;True;False;2246;15940
11443;5685;62;True;male;3;True;False;2248;15834
11444;5685;66;False;female;0;True;False;2249;15748
11458;5695;72;False;male;0;True;False;2251;15736
11459;5695;58;True;female;5;False;True;2252;15865
11460;5696;72;False;male;0;True;False;2251;15637
11461;5696;58;True;female;5;False;True;2252;15901
11496;5716;63;True;female;5;True;False;2259;15573
11525;5732;17;False;female;0;True;False;2263;15710
11526;5732;54;False;female;0;True;False;2264;16038
11527;5732;58;True;male;5;True;True;2265;15986
11555;5749;52;True;female;4;False;True;2271;15490
11556;5749;55;True;male;4;True;False;2272;15649
11639;5784;81;False;female;0;True;False;2288;15688
11641;5786;81;False;female;0;True;False;2288;15947
11658;5798;35;True;male;4;True;False;2291;15926
11667;5801;8;False;female;0;True;False;2292;15760
11668;5801;42;True;male;4;True;False;2293;15883
11669;5801;5;False;male;0;True;False;2294;15632
11670;5801;38;True;female;4;False;False;2295;15870
11742;5826;17;False;female;0;True;False;2307;15755
11743;5826;50;True;female;3;True;False;2308;16008
11744;5826;20;False;male;0;True;False;2309;15650
11745;5826;52;True;male;3;True;False;2310;15790
11762;5833;4;False;female;0;True;False;2311;15772
11763;5833;40;True;male;4;True;False;2312;15768
11807;5853;23;True;female;4;False;False;2320;15626
11808;5853;26;True;male;6;True;False;2321;15823
11811;5855;66;False;female;0;True;True;2322;16017
11812;5855;64;True;male;3;True;False;2323;15940
11815;5857;66;False;female;0;True;False;2322;15686
11816;5857;64;True;male;3;True;False;2323;15909
11838;5865;28;True;male;3;True;False;2328;15940
11909;5891;31;True;female;5;True;False;2342;15917
11918;5897;21;True;male;6;True;False;2343;15790
11919;5897;57;True;female;5;True;False;2344;15533
11979;5915;75;False;female;0;True;False;2356;15666
12008;5932;48;True;male;4;True;False;2361;15620
12009;5932;18;False;female;0;False;False;2362;15870
12061;5969;78;False;female;0;True;True;2372;15794
12062;5970;30;False;female;0;True;False;2373;16043
12063;5970;31;True;male;5;True;False;2374;15920
12064;5970;2;False;male;0;True;False;2375;15959
12065;5970;10;False;male;0;True;False;2376;15915
12066;5971;30;False;female;0;True;False;2373;15710
12068;5971;2;False;male;0;True;False;2375;15632
12069;5971;10;False;male;0;True;False;2376;15695
12074;5973;30;False;female;0;False;True;2373;15901
12075;5973;31;True;male;5;True;False;2374;15850
12076;5973;2;False;male;0;True;False;2375;16040
12077;5973;10;False;male;0;False;True;2376;15996
12078;5974;30;False;female;0;True;False;2373;15738
12079;5974;31;True;male;5;True;False;2374;15632
12080;5974;2;False;male;0;True;False;2375;15729
12094;5981;28;True;male;5;True;False;2379;15468
12095;5981;23;False;female;0;False;False;2380;15732
12147;6005;19;False;male;0;True;False;2388;15985
12154;6010;84;False;female;0;True;False;2390;15866
12196;6038;57;True;female;3;True;False;2397;15877
12197;6038;56;True;male;4;True;False;2398;15959
12220;6047;51;True;female;2;True;False;2401;15710
12221;6047;10;False;female;0;True;False;2402;15897
12222;6047;53;True;male;6;True;False;2403;15804
12223;6047;20;False;female;0;False;False;2404;15870
12228;6049;11;False;female;0;True;False;2405;15891
12229;6049;13;False;male;0;True;False;2406;15954
12230;6049;44;True;male;3;True;False;2407;15915
12234;6051;11;False;female;0;True;False;2405;15779
12235;6051;13;False;male;0;True;False;2406;15887
12236;6051;44;True;male;3;True;False;2407;15680
12266;6064;2;False;female;0;False;False;2410;15829
12267;6064;12;False;female;0;True;False;2411;15710
12268;6064;31;False;female;0;False;True;2412;15490
12270;6066;72;False;female;0;True;False;2413;16038
12277;6073;35;False;female;0;True;False;2414;15742
12295;6082;55;True;male;4;True;False;2417;15468
12296;6082;56;True;female;3;True;False;2418;15946
12297;6082;31;False;female;0;True;False;2419;15755
12416;6126;32;True;female;5;True;False;2442;15924
12475;6165;34;True;male;3;True;False;2453;15790
12550;6190;67;False;male;0;True;False;2469;15915
12551;6190;64;False;female;0;True;False;2470;15910
12558;6194;67;False;male;0;True;False;2469;15637
12559;6194;64;False;female;0;True;False;2470;15842
12567;6202;37;True;male;2;True;False;2472;15954
12569;6204;37;True;male;2;True;False;2472;15926
12599;6219;21;True;male;4;True;False;2478;15807
12701;6274;26;True;male;5;False;True;2498;15996
12759;6296;26;True;male;5;True;False;2508;15672
12760;6296;25;True;female;4;True;False;2509;15876
12769;6301;45;True;male;6;True;True;2510;15952
12770;6301;72;False;female;0;True;False;2511;15917
12862;6347;62;True;female;5;True;False;2529;15839
12976;6402;62;False;female;0;True;True;2551;15980
13098;6472;12;False;male;0;True;False;2575;15680
13099;6472;47;True;female;5;True;False;2576;16043
13132;6497;58;False;female;0;True;False;2582;15778
13190;6530;25;True;female;5;False;True;2592;15901
13191;6530;25;True;male;6;True;False;2593;15680
13202;6534;34;True;male;6;True;False;2594;15668
13203;6534;21;False;female;0;True;False;2595;15710
13204;6534;2;False;female;0;True;False;2596;15660
13205;6534;8;False;male;0;True;False;2597;15824
13223;6546;24;False;female;0;True;False;2599;15785
13248;6565;72;False;male;0;True;False;2603;15513
13249;6565;34;False;male;0;True;False;2604;15915
13250;6565;70;False;female;0;False;False;2605;15697
13284;6582;23;True;male;6;True;False;2612;15729
13290;6588;37;True;male;3;True;False;2613;15909
13291;6589;37;True;male;3;True;False;2613;15804
13355;6628;49;True;male;6;True;False;2626;15495
13421;6667;69;False;male;0;True;False;2639;15796
13422;6667;65;False;female;0;True;False;2640;15749
13431;6674;40;True;female;5;True;False;2641;15891
13440;6679;26;False;male;0;True;False;2642;15959
13441;6679;52;True;female;4;True;False;2643;15749
13507;6718;9;False;female;0;True;False;2656;16073
13508;6718;41;False;female;0;True;False;2657;15866
13687;6813;27;True;male;6;True;False;2690;16071
13688;6813;28;True;female;5;True;False;2691;15856
13710;6820;32;True;male;6;True;False;2696;15790
13935;6910;37;True;male;3;True;False;2741;15468
13942;6914;36;True;female;3;True;False;2740;15688
13943;6914;37;True;male;3;True;False;2741;15658
13955;6923;76;False;female;0;True;True;2743;15821
13956;6923;76;False;male;0;True;False;2744;15858
13977;6934;56;True;female;5;True;False;2747;15946
13978;6934;26;True;female;4;True;False;2748;15749
14019;6965;47;True;male;4;True;False;2756;15695
14056;6982;9;False;male;0;True;False;2764;15872
14057;6982;45;True;female;4;True;False;2765;16034
14058;6982;46;True;female;4;True;False;2766;16034
14153;7038;32;True;female;5;True;False;2782;15862
14156;7041;87;False;female;0;True;False;2783;16043
14158;7043;87;False;female;0;True;False;2783;15749
14313;7113;53;True;female;3;True;False;2813;15533
14314;7113;21;False;male;0;True;False;2814;15729
14334;7129;68;False;female;0;True;False;2818;15748
14382;7156;63;False;male;0;True;False;2826;15985
14383;7156;67;False;female;0;True;False;2827;15910
14384;7157;63;False;male;0;True;False;2826;15954
14385;7157;67;False;female;0;True;False;2827;15717
14441;7188;79;False;female;0;False;False;2839;15626
14473;7204;78;False;male;0;True;False;2845;15915
14474;7204;78;False;female;0;False;True;2846;15490
14595;7261;48;True;female;3;True;False;2868;15530
14596;7261;53;True;male;3;True;False;2869;15940
14597;7261;18;False;female;0;False;True;2870;15490
14598;7261;16;False;male;0;True;False;2871;15680
14618;7271;27;True;male;3;True;False;2875;15790
14675;7295;14;False;male;0;True;False;2886;15926
14676;7295;46;True;female;6;False;False;2887;15697
14706;7310;52;True;female;5;True;False;2892;15666
14707;7310;53;True;male;4;True;False;2893;15632
14708;7310;17;False;male;0;True;False;2894;15799
14715;7313;52;True;female;5;True;False;2892;15891
14716;7313;53;True;male;4;True;False;2893;15823
14717;7313;17;False;male;0;True;False;2894;15915
14755;7332;53;False;male;0;True;False;2900;15834
14756;7332;18;False;male;0;True;False;2901;16040
14757;7332;28;False;male;0;True;False;2902;15966
14758;7332;51;False;female;0;True;True;2903;15980
14773;7342;75;False;male;0;True;False;2905;15757
14774;7342;63;False;female;0;True;False;2906;15717
14791;7351;78;False;female;0;True;False;2909;15552
14826;7378;85;False;male;0;True;False;2915;16040
14827;7378;83;False;female;0;False;True;2916;15490
14834;7382;75;False;female;0;True;False;2917;15755
14835;7382;81;False;male;0;True;False;2918;15649
14883;7403;69;True;female;2;False;False;2926;15697
14884;7403;74;False;male;0;True;False;2927;15637
14915;7426;34;True;female;5;True;False;2932;15749
14925;7430;18;False;female;0;True;False;2933;15666
14926;7430;54;True;male;5;True;False;2934;15700
14927;7430;47;True;female;5;True;False;2935;15917
15025;7477;20;False;female;0;False;True;2952;15901
15026;7477;52;True;male;4;True;False;2953;15637
15027;7477;49;True;female;4;True;False;2954;15856
15069;7491;33;True;female;6;True;False;2962;15785
15070;7491;9;False;female;0;True;False;2963;15891
15073;7493;33;True;female;6;True;False;2962;15693
15074;7493;9;False;female;0;True;False;2963;15891
15082;7501;64;False;female;0;True;False;2965;15842
15083;7502;64;False;female;0;True;False;2965;16038
15153;7534;79;False;female;0;True;False;2980;15919
15191;7555;90;False;female;0;True;False;2987;15907
15195;7559;50;True;male;2;True;True;2988;15989
15198;7562;50;True;male;2;True;False;2988;15796
15213;7573;87;False;male;0;True;False;2990;15972
15214;7573;84;False;female;0;True;False;2991;15800
15265;7602;34;True;male;3;True;False;3001;15966
15266;7602;28;True;female;4;True;False;3002;16073
15269;7604;34;True;male;3;True;False;3001;15804
15270;7604;28;True;female;4;True;False;3002;16000
15338;7639;19;False;female;0;True;True;3015;15980
15340;7641;19;False;female;0;True;False;3015;15710
15354;7649;30;True;male;6;True;True;3018;15952
15355;7650;30;True;male;6;True;False;3018;15632
15414;7682;83;False;female;0;True;False;3029;15839
15417;7685;78;False;female;0;True;False;3030;15533
15418;7685;73;False;male;0;True;False;3031;16040
15527;7744;34;True;female;3;True;False;3051;16043
15571;7775;64;False;female;0;True;False;3059;15573
15572;7775;66;False;male;0;True;False;3060;15796
15579;7779;27;True;female;5;True;False;3061;16038
15580;7779;49;True;female;4;True;False;3062;15738
15600;7798;62;True;female;4;True;False;3066;15878
15602;7800;62;True;female;4;True;False;3066;15839
15612;7806;89;False;male;0;True;False;3067;15672
15639;7822;7;False;female;0;True;False;3074;16008
15640;7822;3;False;male;0;True;False;3075;15468
15641;7822;44;True;male;6;True;False;3076;15695
15642;7822;40;True;female;5;True;False;3077;15717
15676;7838;93;False;female;0;True;False;3081;15815
15678;7840;93;False;female;0;True;False;3081;15862
15680;7842;76;False;female;0;True;False;3082;15919
15686;7848;67;False;female;0;True;False;3083;15866
15688;7850;67;False;female;0;True;False;3083;15836
15706;7865;72;False;female;0;True;False;3086;15839
15707;7865;75;False;male;0;True;False;3087;15513
15720;7877;20;False;male;0;True;False;3089;15637
15744;7891;39;False;male;0;True;True;3094;15952
15771;7905;92;False;male;0;True;False;3099;15620
15776;7909;89;False;female;0;False;False;3101;15870
15939;7995;76;False;male;0;True;False;3134;15672
15994;8028;30;True;male;6;True;False;3145;15680
15995;8028;66;False;male;0;True;False;3146;15966
15996;8029;30;True;male;6;False;True;3145;15996
15997;8029;66;False;male;0;True;False;3146;15883
16004;8033;68;False;male;0;True;False;3147;15736
16005;8033;67;False;female;0;True;False;3148;16038
16008;8035;68;False;male;0;True;False;3147;15658
16009;8035;67;False;female;0;True;False;3148;16038
16084;8069;22;True;female;4;True;False;3163;15810
16101;8080;20;True;female;4;True;False;3165;15815
16102;8080;27;True;female;4;True;False;3166;15810
16103;8080;29;True;male;3;True;False;3167;15872
16104;8080;25;True;male;4;True;False;3168;15637
16153;8102;46;True;female;3;True;False;3175;15710
16154;8102;46;True;male;2;True;False;3176;15954
16155;8102;13;False;female;0;False;True;3177;15865
16198;8119;76;False;female;0;True;False;3184;15907
16239;8135;71;False;male;0;True;False;3193;16071
16240;8136;71;False;male;0;True;False;3193;15632
16253;8143;43;True;female;3;False;False;3194;15732
16254;8143;7;False;female;0;True;False;3195;15666
16256;8144;43;True;female;3;False;True;3194;15901
16257;8144;7;False;female;0;True;False;3195;15839
16258;8144;51;True;male;4;True;True;3196;15986
16264;8150;61;False;male;0;True;False;3198;15941
16265;8150;61;True;female;5;True;False;3199;15749
16266;8151;61;False;male;0;True;False;3198;15834
16267;8151;61;True;female;5;True;False;3199;15693
16282;8159;16;False;female;0;True;False;3200;15869
16283;8159;47;False;male;0;True;False;3201;15672
16286;8162;75;False;female;0;True;False;3202;16055
16290;8166;21;True;male;6;True;False;3203;15790
16503;8257;92;False;female;0;True;False;3245;15831
16546;8281;31;True;male;5;True;False;3252;15915
16547;8281;28;True;female;6;True;False;3253;15876
16587;8301;22;True;female;4;True;False;3261;15856
16589;8303;38;True;male;4;True;False;3262;15824
16590;8304;38;True;male;4;True;False;3262;15768
16606;8314;45;True;female;5;False;True;3264;15865
16607;8314;50;True;male;4;True;False;3265;15695
16608;8314;12;False;female;0;True;False;3266;15855
16609;8314;16;False;female;0;True;True;3267;15980
16626;8321;73;True;female;5;True;False;3268;15748
16627;8321;76;False;male;0;True;False;3269;15796
16705;8363;83;False;female;0;True;False;3284;15710
16709;8366;32;True;male;6;True;False;3285;15650
16710;8366;31;False;female;0;True;False;3286;15686
16715;8369;32;True;male;6;True;False;3285;15975
16716;8369;31;False;female;0;True;False;3286;15710
16722;8375;43;True;female;3;True;False;3288;15779
16723;8375;12;False;male;0;True;False;3289;15887
16724;8375;43;True;male;3;True;False;3290;15850
16745;8386;29;True;female;4;False;False;3292;15763
16746;8386;28;True;male;4;True;True;3293;15989
16747;8386;2;False;male;0;True;False;3294;15840
16748;8387;29;True;female;4;True;False;3292;15693
16749;8387;28;True;male;4;True;False;3293;15926
16750;8387;2;False;male;0;True;False;3294;15727
16754;8389;29;True;female;4;True;False;3292;15891
16755;8389;28;True;male;4;True;True;3293;15952
16756;8389;2;False;male;0;False;True;3294;15996
16771;8397;71;False;female;0;True;False;3297;15856
16772;8397;82;False;male;0;True;True;3298;15952
16814;8427;42;True;female;4;True;False;3306;15897
16819;8432;37;True;male;2;True;False;3307;15887
16850;8449;34;True;female;5;True;False;3311;15778
16851;8449;40;True;male;5;True;False;3312;15672
16852;8449;13;False;male;0;True;True;3313;15952
16853;8449;10;False;female;0;False;False;3314;15870
16879;8457;84;False;female;0;True;False;3319;15917
16949;8491;40;True;male;6;True;False;3334;15768
16950;8491;4;False;female;0;True;True;3335;15980
16951;8491;42;True;female;5;True;False;3336;15862
16988;8504;78;False;female;0;True;False;3339;15862
16989;8504;80;False;male;0;True;False;3340;15637
16990;8504;52;True;male;4;True;False;3341;15513
16998;8512;68;False;female;0;True;False;3343;15842
17001;8515;26;True;female;4;True;False;3344;15779
17003;8517;26;True;female;4;True;False;3344;15710
17006;8520;39;True;male;3;True;False;3345;15796
17007;8520;4;False;male;0;True;False;3346;15883
17008;8520;35;False;female;0;True;False;3347;15917
17060;8544;76;False;female;0;True;False;3356;15710
17061;8544;46;False;male;0;True;False;3357;15920
17122;8568;27;True;female;4;True;False;3369;16079
17153;8591;85;False;female;0;True;False;3374;15856
17154;8591;85;False;male;0;True;False;3375;15966
17165;8597;64;True;male;3;True;False;3376;16040
17166;8597;63;True;female;3;True;False;3377;16038
