person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
5548;2696;30;True;female;4;True;False;1093;15779
5564;2706;38;False;female;0;False;True;1096;15490
5571;2713;59;True;male;6;False;True;1097;15996
5602;2731;37;True;male;4;False;True;1101;15996
5603;2731;38;True;female;5;True;False;1102;16008
5604;2731;2;False;male;0;True;False;1103;15757
5612;2739;45;True;female;5;True;False;1105;15869
5617;2744;67;False;male;0;True;False;1106;15941
5620;2747;67;False;male;0;True;False;1106;15915
5623;2750;52;True;female;2;True;False;1107;15856
5660;2764;55;False;male;0;True;False;1113;15975
5661;2764;54;False;male;0;True;False;1114;15768
5662;2764;17;False;male;0;True;False;1115;15926
5663;2764;83;False;female;0;False;False;1116;15829
5664;2764;45;True;female;5;True;False;1117;16043
5675;2767;75;False;male;0;True;False;1118;15845
5676;2767;73;False;female;0;True;False;1119;15842
5681;2770;75;False;male;0;True;False;1118;16071
5682;2770;73;False;female;0;False;False;1119;15697
5699;2779;54;True;male;3;True;True;1122;15989
5700;2779;56;True;female;4;True;False;1123;15836
5708;2785;58;True;male;6;False;True;1124;15996
5716;2790;25;True;female;4;True;False;1125;15785
5717;2790;29;True;male;4;True;False;1126;15513
5722;2793;68;False;female;0;True;False;1127;16008
5723;2793;72;False;male;0;True;False;1128;15658
5726;2795;68;False;female;0;False;False;1127;15697
5727;2795;72;False;male;0;True;False;1128;15658
5761;2813;46;True;male;5;True;False;1135;15658
5799;2831;71;False;male;0;True;False;1141;15522
5800;2831;68;False;female;0;True;False;1142;16055
5817;2843;55;True;female;5;False;True;1146;15901
5867;2865;71;False;female;0;False;False;1158;15626
5887;2875;62;True;female;4;True;True;1162;16017
5888;2875;60;True;male;3;True;False;1163;15834
5902;2885;59;False;female;0;True;False;1165;15666
5903;2885;51;True;male;2;True;False;1166;15954
5916;2894;91;False;female;0;True;False;1167;15917
5962;2908;51;True;male;6;True;False;1175;15620
5963;2908;50;True;female;4;False;False;1176;15732
5980;2917;73;False;female;0;True;False;1179;15878
6003;2934;68;False;male;0;True;False;1183;15915
6004;2934;60;True;female;3;True;False;1184;16038
6007;2936;68;False;male;0;True;False;1183;15941
6008;2936;60;True;female;3;True;False;1184;16073
6048;2951;15;False;female;0;True;False;1190;15891
6049;2951;18;False;male;0;True;False;1191;15757
6050;2951;52;True;female;3;True;False;1192;15917
6051;2951;64;False;male;0;True;False;1193;15658
6082;2960;17;True;male;6;True;False;1198;15966
6083;2960;18;True;male;6;True;False;1199;15799
6084;2960;18;True;male;6;True;False;1200;15975
6088;2962;17;True;male;6;True;False;1198;15729
6089;2962;18;True;male;6;True;False;1199;15872
6090;2962;18;True;male;6;True;False;1200;15783
6104;2971;90;False;female;0;True;False;1203;15743
6107;2974;60;True;female;3;True;False;1204;15748
6108;2975;60;True;female;3;True;False;1204;15917
6111;2978;60;True;female;3;True;False;1204;15693
6112;2979;60;True;female;3;True;False;1204;16079
6121;2988;43;True;male;3;True;False;1206;15650
6122;2989;43;True;male;3;False;True;1206;15996
6132;2993;38;False;female;0;True;True;1207;16017
6133;2993;3;False;male;0;True;False;1208;15909
6134;2993;40;True;male;3;True;False;1209;15975
6135;2993;10;False;female;0;True;False;1210;15982
6184;3013;60;False;female;0;True;True;1218;16017
6185;3013;59;True;male;3;True;False;1219;15972
6226;3035;37;True;male;3;True;False;1225;15727
6227;3035;36;True;female;3;True;False;1226;16047
6228;3035;4;False;male;0;True;False;1227;15513
6229;3036;22;False;female;0;False;False;1228;15763
6230;3036;31;True;male;3;True;False;1229;15672
6245;3047;28;True;female;5;True;False;1231;15982
6246;3047;1;False;female;0;True;False;1232;15666
6247;3047;31;True;male;6;True;False;1233;15790
6268;3056;26;True;female;5;True;False;1236;15800
6272;3060;26;True;female;5;True;False;1236;15917
6322;3079;15;False;female;0;True;False;1245;15785
6323;3079;44;True;male;5;True;False;1246;15727
6324;3079;12;False;male;0;True;False;1247;15966
6325;3079;43;True;female;4;True;False;1248;16043
6338;3083;35;True;male;2;True;False;1249;15680
6339;3083;15;False;male;0;True;False;1250;15920
6340;3083;34;True;female;5;True;False;1251;15897
6341;3083;12;False;female;0;True;False;1252;15635
6350;3086;35;True;male;2;True;False;1249;15668
6351;3086;15;False;male;0;True;False;1250;15727
6352;3086;34;True;female;5;True;False;1251;15666
6353;3086;12;False;female;0;True;False;1252;15815
6358;3088;20;True;female;5;False;False;1253;15763
6359;3088;18;False;male;0;True;False;1254;15633
6360;3088;56;True;female;4;True;False;1255;15946
6361;3088;61;True;male;2;True;False;1256;15637
6422;3110;27;True;female;3;True;False;1266;15718
6433;3117;58;True;male;4;True;False;1269;16040
6490;3148;86;False;female;0;True;False;1280;15946
6498;3155;59;True;male;6;True;False;1281;15943
6499;3155;44;True;female;5;True;False;1282;15946
6519;3171;69;False;female;0;False;False;1285;15626
6520;3171;71;False;male;0;True;False;1286;16071
6529;3177;64;False;female;0;False;False;1287;15829
6548;3184;3;False;female;0;True;False;1288;16055
6549;3184;36;True;female;4;False;False;1289;15763
6550;3184;0;False;male;0;True;False;1290;15959
6551;3184;35;True;male;4;True;True;1291;15952
6555;3188;76;False;female;0;True;False;1292;15749
6589;3201;53;True;female;3;True;False;1299;15919
6590;3201;51;True;male;3;True;False;1300;15883
6620;3223;41;True;female;3;True;False;1305;16079
6623;3225;52;True;male;6;True;False;1306;15858
6624;3225;52;False;female;0;True;False;1307;15779
6664;3248;63;True;male;2;True;False;1313;15985
6665;3248;67;False;female;0;True;False;1314;16100
6668;3250;62;False;male;0;True;False;1315;15637
6669;3250;60;True;female;5;True;False;1316;15856
6696;3268;45;True;male;3;True;False;1320;15790
6759;3300;55;True;female;3;True;False;1333;15877
6760;3300;58;True;male;6;True;False;1334;15522
6802;3319;62;False;male;0;True;False;1340;15941
6803;3319;61;False;female;0;True;False;1341;16100
6822;3326;27;True;male;4;True;False;1345;15695
6823;3326;25;True;female;5;True;False;1346;15891
6840;3338;65;True;male;5;True;False;1348;15736
6854;3347;79;False;male;0;True;False;1351;15940
6855;3347;71;False;female;0;True;False;1352;15839
6862;3351;79;False;male;0;True;False;1351;15920
6863;3351;71;False;female;0;True;False;1352;16079
6889;3367;46;True;female;3;True;False;1358;15779
6894;3372;46;True;female;3;True;False;1358;15742
6957;3410;31;True;male;6;True;False;1371;15768
6966;3416;63;True;female;4;True;False;1372;15717
6967;3416;59;True;male;3;True;False;1373;15883
6982;3424;31;True;male;3;True;False;1376;15790
6983;3424;33;False;female;0;False;False;1377;15829
6993;3431;37;True;female;4;True;False;1378;15891
7087;3471;49;True;male;4;True;False;1396;15649
7088;3471;19;False;male;0;True;False;1397;15940
7096;3478;21;False;female;0;True;False;1399;16010
7139;3498;44;False;female;0;True;False;1407;15891
7140;3498;11;False;female;0;True;False;1408;15573
7141;3498;14;False;male;0;True;False;1409;15804
7151;3502;44;False;female;0;True;False;1407;15767
7152;3502;11;False;female;0;True;False;1408;15772
7153;3502;14;False;male;0;True;False;1409;15972
7167;3511;90;False;female;0;True;False;1412;16034
7242;3550;42;True;male;2;True;False;1427;15824
7243;3551;42;True;male;2;True;False;1427;15824
7262;3570;48;True;female;6;True;False;1431;15710
7278;3586;73;False;female;0;True;False;1434;15878
7309;3606;33;False;male;0;True;False;1440;15796
7310;3606;24;False;female;0;True;False;1441;15815
7313;3608;33;False;male;0;True;False;1440;15736
7314;3608;24;False;female;0;True;False;1441;15573
7317;3610;33;False;male;0;True;False;1440;16071
7318;3610;24;False;female;0;True;False;1441;15982
7367;3630;23;False;male;0;True;False;1450;15850
7368;3630;56;True;female;5;True;False;1451;15628
7381;3637;82;False;female;0;False;False;1454;15763
7382;3637;53;True;male;6;True;False;1455;15650
7389;3641;43;True;male;3;True;False;1456;15695
7390;3641;42;True;female;5;True;False;1457;15628
7411;3652;87;False;female;0;True;False;1460;16043
7412;3652;83;False;male;0;True;False;1461;15943
7465;3674;54;True;female;5;True;False;1470;15842
7466;3674;78;False;male;0;True;False;1471;15729
7495;3683;71;False;female;0;True;False;1476;15866
7496;3683;70;False;female;0;True;False;1477;15686
7516;3694;80;False;female;0;True;False;1480;15810
7520;3698;46;True;male;6;True;False;1481;15668
7521;3698;47;True;female;4;True;False;1482;15767
7532;3704;67;False;female;0;True;False;1483;16073
7533;3704;48;True;male;2;True;True;1484;15989
7540;3708;73;False;female;0;True;False;1485;15573
7541;3708;76;False;male;0;True;False;1486;15637
7562;3724;55;True;female;4;True;False;1489;15779
7563;3724;54;True;male;2;True;False;1490;15729
7599;3735;63;False;female;0;True;False;1496;15910
7600;3735;76;False;female;0;True;False;1497;15815
7630;3753;60;True;male;5;True;False;1503;15915
7631;3753;60;True;female;5;True;False;1504;16055
7638;3757;60;True;male;5;True;False;1503;15823
7639;3757;60;True;female;5;True;False;1504;15842
7662;3770;82;False;female;0;True;False;1509;15785
7663;3771;82;False;female;0;True;False;1509;15815
7670;3778;33;True;male;4;True;False;1510;15637
7750;3821;81;False;female;0;True;False;1526;15759
7751;3821;82;False;male;0;True;False;1527;15727
7768;3827;30;False;female;0;True;False;1528;16038
7769;3827;19;False;male;0;True;False;1529;15807
7770;3827;40;True;male;6;True;False;1530;15637
7771;3827;1;False;male;0;True;False;1531;15926
7776;3829;91;False;male;0;True;False;1532;15883
7777;3829;86;False;female;0;True;False;1533;15866
7829;3861;85;False;female;0;False;False;1542;15697
7858;3880;78;False;female;0;True;False;1548;15691
7869;3888;21;True;female;5;True;False;1549;15772
7870;3888;51;True;female;4;True;False;1550;15785
7875;3892;75;False;female;0;True;False;1551;15891
7900;3902;73;False;female;0;True;False;1556;15878
7901;3902;51;False;male;0;True;False;1557;15727
7910;3905;15;False;female;0;True;True;1558;15821
7911;3905;13;False;male;0;True;False;1559;15804
7912;3905;16;False;female;0;True;False;1560;16010
7913;3905;59;False;male;0;True;False;1561;15495
7914;3905;18;False;male;0;True;False;1562;15736
7915;3905;52;True;female;5;True;False;1563;16055
7962;3923;68;False;female;0;True;False;1569;15878
7963;3923;69;False;male;0;True;False;1570;15909
7991;3940;48;True;male;4;True;False;1574;15941
7992;3940;48;True;female;5;False;False;1575;15829
7993;3941;91;False;male;0;True;True;1576;15989
7994;3941;76;False;female;0;True;True;1577;15821
8009;3949;61;True;male;4;True;False;1578;15632
8010;3949;64;False;female;0;True;False;1579;15866
8042;3964;7;False;male;0;True;False;1584;15757
8043;3964;34;True;female;5;True;False;1585;15660
8044;3964;9;False;male;0;True;False;1586;15727
8059;3971;42;True;female;3;False;False;1587;15763
8060;3971;41;True;male;3;True;False;1588;15650
8067;3978;49;True;male;5;True;True;1590;15952
8068;3978;57;False;female;0;True;False;1591;15743
8077;3983;87;False;female;0;False;False;1592;15763
8101;3996;26;True;male;6;True;False;1595;15940
8102;3996;26;True;female;5;True;False;1596;16079
8103;3996;3;False;male;0;True;False;1597;15799
8130;4015;77;False;female;0;False;False;1602;15870
8131;4015;78;False;male;0;True;False;1603;15872
8229;4061;68;False;female;0;True;False;1621;15839
8230;4061;73;False;male;0;True;False;1622;15823
8233;4063;68;False;female;0;False;False;1621;15697
8234;4063;73;False;male;0;True;False;1622;15915
8245;4069;60;True;male;6;True;False;1623;15941
8246;4069;61;False;female;0;True;False;1624;15686
8322;4108;33;True;male;3;True;False;1639;15940
8328;4114;91;False;female;0;False;False;1640;15697
8331;4117;47;True;male;5;True;False;1641;15943
8332;4117;37;True;female;5;True;False;1642;15933
8339;4121;47;True;male;5;True;False;1641;15966
8340;4121;37;True;female;5;True;False;1642;15919
8358;4128;62;True;female;5;True;False;1646;15917
8359;4128;62;False;male;0;True;False;1647;16071
8364;4131;62;True;female;5;True;False;1646;15767
8365;4131;62;False;male;0;True;False;1647;15796
8378;4141;51;True;female;4;True;False;1649;16043
8379;4141;19;True;male;6;True;False;1650;15700
8426;4157;66;False;female;0;True;False;1658;15767
8427;4157;75;False;male;0;True;False;1659;15909
8445;4164;37;True;female;3;False;False;1663;15763
8452;4170;66;False;male;0;True;False;1664;15940
8453;4170;52;True;female;5;True;False;1665;15779
8475;4185;37;True;male;5;True;False;1669;16071
8520;4206;29;True;male;3;True;False;1678;15790
8524;4208;1;False;male;0;True;False;1679;15887
8525;4208;33;False;female;0;True;False;1680;15533
8526;4208;40;True;male;6;True;False;1681;15943
8554;4226;85;False;female;0;True;False;1684;15779
8555;4226;86;False;male;0;True;False;1685;15637
8574;4232;16;False;male;0;True;False;1686;15650
8575;4232;52;True;female;4;True;False;1687;15815
8576;4232;53;True;male;3;True;False;1688;15883
8577;4232;11;False;female;0;True;False;1689;15836
8633;4258;38;False;female;0;True;False;1701;15839
8634;4258;53;True;male;2;True;False;1702;15909
8635;4258;10;False;male;0;True;False;1703;15823
8636;4258;1;False;male;0;True;False;1704;15834
8661;4267;57;True;male;4;True;False;1705;16071
8662;4267;57;False;female;0;True;False;1706;16034
8666;4269;5;False;male;0;True;False;1707;15959
8667;4269;34;True;male;2;True;False;1708;15522
8668;4269;31;True;female;5;True;False;1709;15924
8678;4273;3;False;female;0;False;False;1710;15697
8679;4273;49;True;male;5;True;False;1711;15672
8688;4278;27;True;male;5;True;False;1712;15522
8689;4278;27;True;female;4;False;False;1713;15829
8715;4291;24;True;female;6;True;False;1715;15839
8716;4291;26;True;male;5;True;False;1716;15531
8717;4291;53;True;female;6;True;False;1717;15738
8718;4291;29;True;male;5;True;False;1718;15920
8719;4291;55;True;male;6;True;False;1719;15790
8738;4298;61;True;female;5;True;True;1720;16017
8739;4298;66;False;male;0;True;False;1721;15796
8746;4302;51;True;female;2;True;False;1722;16034
8747;4302;16;False;female;0;True;False;1723;15785
8806;4330;41;True;female;4;True;False;1733;15760
8807;4330;36;True;male;5;True;False;1734;15658
8822;4341;71;False;male;0;True;False;1736;15840
8823;4341;68;False;female;0;True;False;1737;15748
8842;4351;55;True;male;2;True;False;1740;15796
8843;4351;55;False;female;0;True;False;1741;15842
8855;4360;25;False;female;0;True;False;1743;15924
8856;4360;64;True;male;2;True;False;1744;15522
8857;4361;25;False;female;0;True;False;1743;15779
8858;4361;64;True;male;2;True;False;1744;15632
8903;4383;18;False;female;0;False;False;1753;15763
8904;4383;48;True;male;4;True;False;1754;15975
8905;4383;15;False;female;0;True;True;1755;16017
8906;4383;46;True;female;2;True;False;1756;15738
8927;4391;66;False;male;0;True;False;1757;15954
8928;4391;63;True;female;5;True;False;1758;16038
8929;4392;22;True;female;5;False;True;1759;15865
8937;4400;61;False;male;0;True;False;1760;15943
8939;4402;59;False;male;0;True;False;1761;15790
8943;4406;59;False;male;0;True;False;1761;15954
9042;4439;19;False;male;0;True;False;1779;15845
9052;4443;16;False;female;0;True;False;1780;15815
9053;4443;47;True;male;3;True;False;1781;15915
9054;4443;11;False;female;0;True;True;1782;16017
9077;4457;57;False;female;0;True;False;1786;15946
9078;4457;75;False;male;0;True;False;1787;15736
9109;4471;94;False;female;0;True;False;1793;15755
9175;4502;34;True;female;2;True;False;1806;15778
9183;4510;36;True;male;3;True;False;1808;15468
9251;4546;51;False;female;0;True;True;1821;16017
9252;4546;54;True;male;6;True;False;1822;15729
9275;4561;30;True;female;6;True;False;1826;16100
9277;4563;30;True;female;6;True;True;1826;16017
9291;4572;42;True;male;4;True;False;1829;15649
9303;4578;2;False;female;0;True;False;1830;15924
9304;4578;6;False;male;0;True;False;1831;15975
9305;4578;38;False;female;0;False;False;1832;15732
9316;4586;64;False;female;0;True;False;1834;15842
9317;4586;63;False;male;0;True;False;1835;15823
9334;4596;43;False;female;0;True;False;1837;15866
9335;4596;6;False;female;0;True;False;1838;15778
9336;4596;12;False;male;0;True;False;1839;15757
9337;4596;15;False;female;0;True;False;1840;15533
9338;4596;45;True;male;4;True;False;1841;16040
9354;4600;54;True;male;3;True;False;1842;15637
9355;4600;17;False;female;0;True;False;1843;15933
